Soil Name,Soil Type,Pipe OD (in),Pipe wt (in),Pipe SMYS (psi),Pipe DOC (ft),Length of Pipe in PGD (ft),Pipe Coating,Internal Pressure (psi),Soil Friction Angle (φ degrees),"Soil Cohesion (c, psf)","Soil Effective Unit Weight (γ', psf)",PGD Path (perpendicular/parallel to pipe),Longitudinal Force (lb/ft),Axial Stress (psi),Remaining Allowable Stress (psi),Allowable Pipe Length in PGD (ft),Exceeds Allowable
Stiff Lean Clay,CL,16,0.375,X-42,18,86,Rough Steel,1500,30.0,100.0,120.0,Parallel,3561.939485,8125.570622,6680.0,70.700265,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,18,87,Rough Steel,1500,30.0,100.0,120.0,Parallel,3561.939485,8220.054001,6680.0,70.700265,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,18,88,Rough Steel,1500,30.0,100.0,120.0,Parallel,3561.939485,8314.537381,6680.0,70.700265,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,18,89,Rough Steel,1500,30.0,100.0,120.0,Parallel,3561.939485,8409.02076,6680.0,70.700265,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,18,90,Rough Steel,1500,30.0,100.0,120.0,Parallel,3561.939485,8503.504139,6680.0,70.700265,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,18,91,Rough Steel,1500,30.0,100.0,120.0,Parallel,3561.939485,8597.987519,6680.0,70.700265,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,18,92,Rough Steel,1500,30.0,100.0,120.0,Parallel,3561.939485,8692.470898,6680.0,70.700265,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,18,93,Rough Steel,1500,30.0,100.0,120.0,Parallel,3561.939485,8786.954277,6680.0,70.700265,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,18,94,Rough Steel,1500,30.0,100.0,120.0,Parallel,3561.939485,8881.437657,6680.0,70.700265,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,18,95,Rough Steel,1500,30.0,100.0,120.0,Parallel,3561.939485,8975.921036,6680.0,70.700265,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,18,96,Rough Steel,1500,30.0,100.0,120.0,Parallel,3561.939485,9070.404415,6680.0,70.700265,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,18,97,Rough Steel,1500,30.0,100.0,120.0,Parallel,3561.939485,9164.887795,6680.0,70.700265,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,18,98,Rough Steel,1500,30.0,100.0,120.0,Parallel,3561.939485,9259.371174,6680.0,70.700265,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,18,99,Rough Steel,1500,30.0,100.0,120.0,Parallel,3561.939485,9353.854553,6680.0,70.700265,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,18,100,Rough Steel,1500,30.0,100.0,120.0,Parallel,3561.939485,9448.337933,6680.0,70.700265,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,10,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,989.356662,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,11,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,1088.292328,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,12,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,1187.227994,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,13,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,1286.16366,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,14,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,1385.099327,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,15,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,1484.034993,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,16,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,1582.970659,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,17,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,1681.906325,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,18,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,1780.841991,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,19,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,1879.777657,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,20,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,1978.713324,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,21,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,2077.64899,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,22,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,2176.584656,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,23,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,2275.520322,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,24,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,2374.455988,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,25,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,2473.391655,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,26,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,2572.327321,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,27,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,2671.262987,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,28,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,2770.198653,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,29,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,2869.134319,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,30,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,2968.069985,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,31,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,3067.005652,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,32,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,3165.941318,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,33,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,3264.876984,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,34,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,3363.81265,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,35,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,3462.748316,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,36,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,3561.683982,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,37,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,3660.619649,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,38,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,3759.555315,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,39,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,3858.490981,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,40,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,3957.426647,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,41,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,4056.362313,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,42,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,4155.29798,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,43,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,4254.233646,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,44,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,4353.169312,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,45,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,4452.104978,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,46,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,4551.040644,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,47,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,4649.97631,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,48,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,4748.911977,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,49,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,4847.847643,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,50,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,4946.783309,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,51,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,5045.718975,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,52,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,5144.654641,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,53,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,5243.590308,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,54,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,5342.525974,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,55,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,5441.46164,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,56,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,5540.397306,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,57,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,5639.332972,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,58,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,5738.268638,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,59,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,5837.204305,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,60,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,5936.139971,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,61,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,6035.075637,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,62,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,6134.011303,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,63,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,6232.946969,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,64,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,6331.882636,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,65,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,6430.818302,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,66,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,6529.753968,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,67,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,6628.689634,6680.0,67.518624,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,19,68,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,6727.6253,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,69,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,6826.560966,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,70,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,6925.496633,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,71,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,7024.432299,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,72,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,7123.367965,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,73,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,7222.303631,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,74,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,7321.239297,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,75,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,7420.174964,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,76,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,7519.11063,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,77,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,7618.046296,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,78,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,7716.981962,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,79,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,7815.917628,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,80,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,7914.853294,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,81,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,8013.788961,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,82,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,8112.724627,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,83,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,8211.660293,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,84,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,8310.595959,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,85,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,8409.531625,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,86,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,8508.467291,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,87,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,8607.402958,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,88,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,8706.338624,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,89,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,8805.27429,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,90,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,8904.209956,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,91,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,9003.145622,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,92,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,9102.081289,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,93,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,9201.016955,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,94,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,9299.952621,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,95,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,9398.888287,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,96,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,9497.823953,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,97,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,9596.759619,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,98,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,9695.695286,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,99,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,9794.630952,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,19,100,Rough Steel,1500,30.0,100.0,120.0,Parallel,3729.786745,9893.566618,6680.0,67.518624,Exceeds
Stiff Lean Clay,CL,16,0.375,X-42,20,10,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,1033.87953,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,11,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,1137.267483,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,12,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,1240.655436,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,13,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,1344.043389,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,14,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,1447.431342,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,15,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,1550.819295,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,16,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,1654.207249,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,17,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,1757.595202,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,18,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,1860.983155,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,19,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,1964.371108,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,20,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,2067.759061,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,21,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,2171.147014,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,22,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,2274.534967,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,23,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,2377.92292,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,24,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,2481.310873,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,25,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,2584.698826,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,26,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,2688.086779,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,27,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,2791.474732,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,28,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,2894.862685,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,29,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,2998.250638,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,30,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,3101.638591,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,31,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,3205.026544,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,32,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,3308.414497,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,33,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,3411.80245,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,34,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,3515.190403,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,35,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,3618.578356,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,36,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,3721.966309,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,37,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,3825.354262,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,38,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,3928.742215,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,39,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,4032.130168,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,40,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,4135.518121,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,41,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,4238.906074,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,42,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,4342.294027,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,43,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,4445.68198,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,44,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,4549.069933,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,45,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,4652.457886,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,46,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,4755.84584,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,47,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,4859.233793,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,48,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,4962.621746,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,49,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,5066.009699,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,50,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,5169.397652,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,51,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,5272.785605,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,52,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,5376.173558,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,53,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,5479.561511,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,54,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,5582.949464,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,55,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,5686.337417,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,56,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,5789.72537,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,57,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,5893.113323,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,58,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,5996.501276,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,59,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,6099.889229,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,60,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,6203.277182,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,61,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,6306.665135,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,62,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,6410.053088,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,63,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,6513.441041,6680.0,64.611009,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,20,64,Rough Steel,1500,30.0,100.0,120.0,Parallel,3897.634005,6616.828994,6680.0,64.611009,Does Not Exceed
