Soil Name,Soil Type,Pipe OD (in),Pipe wt (in),Pipe SMYS (psi),Pipe DOC (ft),Length of Pipe in PGD (ft),Pipe Coating,Internal Pressure (psi),Soil Friction Angle (φ degrees),"Soil Cohesion (c, psf)","Soil Effective Unit Weight (γ', psf)",PGD Path (perpendicular/parallel to pipe),Longitudinal Force (lb/ft),Axial Stress (psi),Remaining Allowable Stress (psi),Allowable Pipe Length in PGD (ft),Exceeds Allowable
Stiff Fat Clay,CH,16,0.375,X-42,13,46,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,3009.40223,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,47,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,3074.824018,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,48,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,3140.245805,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,49,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,3205.667593,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,50,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,3271.08938,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,51,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,3336.511168,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,52,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,3401.932956,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,53,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,3467.354743,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,54,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,3532.776531,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,55,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,3598.198318,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,56,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,3663.620106,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,57,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,3729.041894,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,58,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,3794.463681,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,59,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,3859.885469,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,60,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,3925.307256,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,61,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,3990.729044,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,62,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,4056.150832,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,63,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,4121.572619,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,64,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,4186.994407,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,65,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,4252.416194,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,66,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,4317.837982,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,67,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,4383.25977,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,68,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,4448.681557,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,69,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,4514.103345,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,70,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,4579.525132,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,71,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,4644.94692,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,72,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,4710.368708,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,73,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,4775.790495,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,74,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,4841.212283,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,75,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,4906.63407,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,76,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,4972.055858,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,77,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,5037.477646,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,78,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,5102.899433,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,79,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,5168.321221,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,80,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,5233.743009,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,81,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,5299.164796,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,82,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,5364.586584,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,83,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,5430.008371,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,84,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,5495.430159,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,85,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,5560.851947,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,86,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,5626.273734,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,87,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,5691.695522,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,88,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,5757.117309,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,89,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,5822.539097,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,90,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,5887.960885,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,91,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,5953.382672,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,92,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,6018.80446,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,93,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,6084.226247,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,94,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,6149.648035,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,95,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,6215.069823,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,96,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,6280.49161,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,97,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,6345.913398,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,98,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,6411.335185,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,99,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,6476.756973,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,13,100,Rough Steel,1500,26.0,100.0,120.0,Parallel,2466.343288,6542.178761,6680.0,102.106657,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,10,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,693.76502,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,11,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,763.141522,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,12,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,832.518024,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,13,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,901.894526,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,14,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,971.271027,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,15,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,1040.647529,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,16,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,1110.024031,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,17,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,1179.400533,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,18,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,1248.777035,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,19,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,1318.153537,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,20,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,1387.530039,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,21,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,1456.906541,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,22,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,1526.283043,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,23,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,1595.659545,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,24,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,1665.036047,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,25,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,1734.412549,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,26,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,1803.789051,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,27,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,1873.165553,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,28,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,1942.542055,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,29,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,2011.918557,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,30,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,2081.295059,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,31,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,2150.671561,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,32,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,2220.048063,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,33,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,2289.424565,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,34,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,2358.801067,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,35,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,2428.177569,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,36,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,2497.554071,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,37,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,2566.930573,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,38,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,2636.307075,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,39,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,2705.683577,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,40,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,2775.060079,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,41,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,2844.43658,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,42,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,2913.813082,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,43,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,2983.189584,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,44,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,3052.566086,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,45,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,3121.942588,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,46,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,3191.31909,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,47,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,3260.695592,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,48,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,3330.072094,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,49,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,3399.448596,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,50,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,3468.825098,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,51,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,3538.2016,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,52,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,3607.578102,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,53,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,3676.954604,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,54,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,3746.331106,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,55,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,3815.707608,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,56,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,3885.08411,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,57,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,3954.460612,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,58,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,4023.837114,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,59,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,4093.213616,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,60,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,4162.590118,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,61,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,4231.96662,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,62,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,4301.343122,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,63,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,4370.719624,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,64,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,4440.096126,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,65,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,4509.472628,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,66,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,4578.84913,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,67,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,4648.225632,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,68,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,4717.602133,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,69,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,4786.978635,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,70,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,4856.355137,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,71,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,4925.731639,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,72,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,4995.108141,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,73,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,5064.484643,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,74,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,5133.861145,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,75,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,5203.237647,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,76,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,5272.614149,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,77,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,5341.990651,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,78,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,5411.367153,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,79,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,5480.743655,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,80,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,5550.120157,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,81,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,5619.496659,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,82,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,5688.873161,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,83,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,5758.249663,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,84,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,5827.626165,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,85,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,5897.002667,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,86,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,5966.379169,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,87,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,6035.755671,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,88,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,6105.132173,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,89,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,6174.508675,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,90,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,6243.885177,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,91,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,6313.261679,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,92,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,6382.638181,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,93,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,6452.014683,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,94,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,6521.391185,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,95,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,6590.767686,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,96,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,6660.144188,6680.0,96.286204,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,14,97,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,6729.52069,6680.0,96.286204,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,14,98,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,6798.897192,6680.0,96.286204,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,14,99,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,6868.273694,6680.0,96.286204,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,14,100,Rough Steel,1500,26.0,100.0,120.0,Parallel,2615.432507,6937.650196,6680.0,96.286204,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,15,10,Rough Steel,1500,26.0,100.0,120.0,Parallel,2764.521726,733.312163,6680.0,91.093539,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,15,11,Rough Steel,1500,26.0,100.0,120.0,Parallel,2764.521726,806.64338,6680.0,91.093539,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,15,12,Rough Steel,1500,26.0,100.0,120.0,Parallel,2764.521726,879.974596,6680.0,91.093539,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,15,13,Rough Steel,1500,26.0,100.0,120.0,Parallel,2764.521726,953.305812,6680.0,91.093539,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,15,14,Rough Steel,1500,26.0,100.0,120.0,Parallel,2764.521726,1026.637028,6680.0,91.093539,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,15,15,Rough Steel,1500,26.0,100.0,120.0,Parallel,2764.521726,1099.968245,6680.0,91.093539,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,15,16,Rough Steel,1500,26.0,100.0,120.0,Parallel,2764.521726,1173.299461,6680.0,91.093539,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,15,17,Rough Steel,1500,26.0,100.0,120.0,Parallel,2764.521726,1246.630677,6680.0,91.093539,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,15,18,Rough Steel,1500,26.0,100.0,120.0,Parallel,2764.521726,1319.961894,6680.0,91.093539,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,15,19,Rough Steel,1500,26.0,100.0,120.0,Parallel,2764.521726,1393.29311,6680.0,91.093539,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,15,20,Rough Steel,1500,26.0,100.0,120.0,Parallel,2764.521726,1466.624326,6680.0,91.093539,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,15,21,Rough Steel,1500,26.0,100.0,120.0,Parallel,2764.521726,1539.955543,6680.0,91.093539,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,15,22,Rough Steel,1500,26.0,100.0,120.0,Parallel,2764.521726,1613.286759,6680.0,91.093539,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,15,23,Rough Steel,1500,26.0,100.0,120.0,Parallel,2764.521726,1686.617975,6680.0,91.093539,Does Not Exceed
