Soil Name,Soil Type,Pipe OD (in),Pipe wt (in),Pipe SMYS (psi),Pipe DOC (ft),Length of Pipe in PGD (ft),Pipe Coating,Internal Pressure (psi),Soil Friction Angle (φ degrees),"Soil Cohesion (c, psf)","Soil Effective Unit Weight (γ', psf)",PGD Path (perpendicular/parallel to pipe),Longitudinal Force (lb/ft),Axial Stress (psi),Remaining Allowable Stress (psi),Allowable Pipe Length in PGD (ft),Exceeds Allowable
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,40,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,4837.075305,6680.0,55.239992,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,41,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,4958.002188,6680.0,55.239992,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,42,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,5078.92907,6680.0,55.239992,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,43,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,5199.855953,6680.0,55.239992,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,44,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,5320.782836,6680.0,55.239992,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,45,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,5441.709718,6680.0,55.239992,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,46,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,5562.636601,6680.0,55.239992,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,47,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,5683.563484,6680.0,55.239992,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,48,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,5804.490366,6680.0,55.239992,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,49,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,5925.417249,6680.0,55.239992,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,50,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,6046.344131,6680.0,55.239992,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,51,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,6167.271014,6680.0,55.239992,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,52,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,6288.197897,6680.0,55.239992,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,53,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,6409.124779,6680.0,55.239992,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,54,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,6530.051662,6680.0,55.239992,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,55,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,6650.978545,6680.0,55.239992,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,56,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,6771.905427,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,57,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,6892.83231,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,58,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,7013.759192,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,59,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,7134.686075,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,60,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,7255.612958,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,61,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,7376.53984,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,62,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,7497.466723,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,63,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,7618.393606,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,64,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,7739.320488,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,65,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,7860.247371,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,66,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,7981.174254,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,67,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,8102.101136,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,68,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,8223.028019,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,69,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,8343.954901,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,70,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,8464.881784,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,71,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,8585.808667,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,72,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,8706.735549,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,73,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,8827.662432,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,74,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,8948.589315,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,75,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,9069.516197,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,76,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,9190.44308,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,77,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,9311.369962,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,78,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,9432.296845,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,79,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,9553.223728,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,80,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,9674.15061,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,81,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,9795.077493,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,82,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,9916.004376,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,83,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,10036.931258,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,84,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,10157.858141,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,85,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,10278.785023,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,86,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,10399.711906,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,87,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,10520.638789,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,88,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,10641.565671,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,89,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,10762.492554,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,90,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,10883.419437,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,91,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,11004.346319,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,92,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,11125.273202,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,93,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,11246.200085,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,94,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,11367.126967,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,95,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,11488.05385,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,96,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,11608.980732,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,97,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,11729.907615,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,98,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,11850.834498,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,99,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,11971.76138,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,21,100,Rough Steel,1500,35.0,100.0,120.0,Parallel,4558.836073,12092.688263,6680.0,55.239992,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,10,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,1259.831684,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,11,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,1385.814852,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,12,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,1511.798021,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,13,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,1637.781189,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,14,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,1763.764357,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,15,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,1889.747526,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,16,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,2015.730694,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,17,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,2141.713862,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,18,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,2267.697031,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,19,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,2393.680199,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,20,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,2519.663368,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,21,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,2645.646536,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,22,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,2771.629704,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,23,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,2897.612873,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,24,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,3023.596041,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,25,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,3149.579209,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,26,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,3275.562378,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,27,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,3401.545546,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,28,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,3527.528715,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,29,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,3653.511883,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,30,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,3779.495051,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,31,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,3905.47822,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,32,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,4031.461388,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,33,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,4157.444556,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,34,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,4283.427725,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,35,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,4409.410893,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,36,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,4535.394062,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,37,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,4661.37723,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,38,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,4787.360398,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,39,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,4913.343567,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,40,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,5039.326735,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,41,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,5165.309903,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,42,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,5291.293072,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,43,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,5417.27624,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,44,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,5543.259409,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,45,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,5669.242577,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,46,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,5795.225745,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,47,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,5921.208914,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,48,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,6047.192082,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,49,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,6173.175251,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,50,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,6299.158419,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,51,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,6425.141587,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,52,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,6551.124756,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,53,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,6677.107924,6680.0,53.022956,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,54,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,6803.091092,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,55,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,6929.074261,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,56,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,7055.057429,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,57,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,7181.040598,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,58,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,7307.023766,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,59,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,7433.006934,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,60,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,7558.990103,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,61,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,7684.973271,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,62,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,7810.956439,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,63,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,7936.939608,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,64,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,8062.922776,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,65,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,8188.905945,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,66,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,8314.889113,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,67,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,8440.872281,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,68,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,8566.85545,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,69,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,8692.838618,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,70,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,8818.821786,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,71,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,8944.804955,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,72,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,9070.788123,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,73,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,9196.771292,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,74,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,9322.75446,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,75,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,9448.737628,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,76,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,9574.720797,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,77,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,9700.703965,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,78,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,9826.687133,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,79,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,9952.670302,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,80,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,10078.65347,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,81,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,10204.636639,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,82,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,10330.619807,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,83,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,10456.602975,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,84,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,10582.586144,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,85,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,10708.569312,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,86,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,10834.552481,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,87,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,10960.535649,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,88,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,11086.518817,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,89,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,11212.501986,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,90,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,11338.485154,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,91,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,11464.468322,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,92,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,11590.451491,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,93,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,11716.434659,6680.0,53.022956,Exceeds
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,22,94,Rough Steel,1500,35.0,100.0,120.0,Parallel,4749.453555,11842.417828,6680.0,53.022956,Exceeds
