Soil Name,Soil Type,Pipe OD (in),Pipe wt (in),Pipe SMYS (psi),Pipe DOC (ft),Length of Pipe in PGD (ft),Pipe Coating,Internal Pressure (psi),Soil Friction Angle (φ degrees),"Soil Cohesion (c, psf)","Soil Effective Unit Weight (γ', psf)",PGD Path (perpendicular/parallel to pipe),Longitudinal Force (lb/ft),Axial Stress (psi),Remaining Allowable Stress (psi),Allowable Pipe Length in PGD (ft),Exceeds Allowable
Stiff Lean Clay,CL,16,0.375,X-42,6,86,Rough Steel,1500,30.0,100.0,120.0,Parallel,1971.63,9211.34,5778.66,139.95,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,6,87,Rough Steel,1500,30.0,100.0,120.0,Parallel,1971.63,9318.45,5671.55,139.95,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,6,88,Rough Steel,1500,30.0,100.0,120.0,Parallel,1971.63,9425.56,5564.44,139.95,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,6,89,Rough Steel,1500,30.0,100.0,120.0,Parallel,1971.63,9532.67,5457.33,139.95,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,6,90,Rough Steel,1500,30.0,100.0,120.0,Parallel,1971.63,9639.78,5350.22,139.95,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,6,91,Rough Steel,1500,30.0,100.0,120.0,Parallel,1971.63,9746.88,5243.12,139.95,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,6,92,Rough Steel,1500,30.0,100.0,120.0,Parallel,1971.63,9853.99,5136.01,139.95,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,6,93,Rough Steel,1500,30.0,100.0,120.0,Parallel,1971.63,9961.1,5028.9,139.95,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,6,94,Rough Steel,1500,30.0,100.0,120.0,Parallel,1971.63,10068.21,4921.79,139.95,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,6,95,Rough Steel,1500,30.0,100.0,120.0,Parallel,1971.63,10175.32,4814.68,139.95,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,6,96,Rough Steel,1500,30.0,100.0,120.0,Parallel,1971.63,10282.43,4707.57,139.95,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,6,97,Rough Steel,1500,30.0,100.0,120.0,Parallel,1971.63,10389.54,4600.46,139.95,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,6,98,Rough Steel,1500,30.0,100.0,120.0,Parallel,1971.63,10496.65,4493.35,139.95,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,6,99,Rough Steel,1500,30.0,100.0,120.0,Parallel,1971.63,10603.75,4386.25,139.95,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,6,100,Rough Steel,1500,30.0,100.0,120.0,Parallel,1971.63,10710.86,4279.14,139.95,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,10,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,1228.74,13761.26,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,11,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,1351.62,13638.38,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,12,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,1474.49,13515.51,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,13,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,1597.36,13392.64,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,14,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,1720.24,13269.76,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,15,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,1843.11,13146.89,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,16,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,1965.99,13024.01,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,17,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,2088.86,12901.14,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,18,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,2211.73,12778.27,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,19,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,2334.61,12655.39,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,20,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,2457.48,12532.52,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,21,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,2580.36,12409.64,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,22,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,2703.23,12286.77,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,23,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,2826.11,12163.89,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,24,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,2948.98,12041.02,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,25,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,3071.85,11918.15,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,26,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,3194.73,11795.27,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,27,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,3317.6,11672.4,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,28,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,3440.48,11549.52,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,29,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,3563.35,11426.65,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,30,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,3686.22,11303.78,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,31,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,3809.1,11180.9,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,32,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,3931.97,11058.03,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,33,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,4054.85,10935.15,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,34,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,4177.72,10812.28,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,35,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,4300.59,10689.41,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,36,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,4423.47,10566.53,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,37,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,4546.34,10443.66,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,38,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,4669.22,10320.78,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,39,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,4792.09,10197.91,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,40,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,4914.97,10075.03,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,41,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,5037.84,9952.16,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,42,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,5160.71,9829.29,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,43,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,5283.59,9706.41,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,44,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,5406.46,9583.54,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,45,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,5529.34,9460.66,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,46,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,5652.21,9337.79,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,47,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,5775.08,9214.92,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,48,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,5897.96,9092.04,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,49,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,6020.83,8969.17,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,50,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,6143.71,8846.29,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,51,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,6266.58,8723.42,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,52,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,6389.46,8600.54,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,53,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,6512.33,8477.67,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,54,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,6635.2,8354.8,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,55,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,6758.08,8231.92,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,56,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,6880.95,8109.05,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,57,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,7003.83,7986.17,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,58,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,7126.7,7863.3,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,59,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,7249.57,7740.43,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,60,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,7372.45,7617.55,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,61,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,7495.32,7494.68,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,62,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,7618.2,7371.8,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,63,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,7741.07,7248.93,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,64,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,7863.94,7126.06,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,65,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,7986.82,7003.18,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,66,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,8109.69,6880.31,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,67,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,8232.57,6757.43,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,68,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,8355.44,6634.56,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,69,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,8478.32,6511.68,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,70,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,8601.19,6388.81,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,71,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,8724.06,6265.94,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,72,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,8846.94,6143.06,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,73,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,8969.81,6020.19,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,74,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,9092.69,5897.31,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,75,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,9215.56,5774.44,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,76,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,9338.43,5651.57,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,77,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,9461.31,5528.69,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,78,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,9584.18,5405.82,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,79,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,9707.06,5282.94,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,80,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,9829.93,5160.07,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,81,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,9952.8,5037.2,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,82,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,10075.68,4914.32,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,83,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,10198.55,4791.45,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,84,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,10321.43,4668.57,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,85,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,10444.3,4545.7,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,86,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,10567.18,4422.82,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,87,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,10690.05,4299.95,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,88,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,10812.92,4177.08,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,89,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,10935.8,4054.2,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,90,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,11058.67,3931.33,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,91,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,11181.55,3808.45,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,92,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,11304.42,3685.58,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,93,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,11427.29,3562.71,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,94,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,11550.17,3439.83,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,95,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,11673.04,3316.96,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,96,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,11795.92,3194.08,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,97,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,11918.79,3071.21,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,98,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,12041.67,2948.33,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,99,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,12164.54,2825.46,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,7,100,Rough Steel,1500,30.0,100.0,120.0,Parallel,2261.84,12287.41,2702.59,121.99,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,10,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,1386.4,13603.6,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,11,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,1525.04,13464.96,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,12,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,1663.68,13326.32,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,13,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,1802.32,13187.68,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,14,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,1940.96,13049.04,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,15,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,2079.59,12910.41,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,16,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,2218.23,12771.77,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,17,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,2356.87,12633.13,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,18,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,2495.51,12494.49,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,19,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,2634.15,12355.85,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,20,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,2772.79,12217.21,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,21,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,2911.43,12078.57,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,22,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,3050.07,11939.93,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,23,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,3188.71,11801.29,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,24,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,3327.35,11662.65,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,25,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,3465.99,11524.01,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,26,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,3604.63,11385.37,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,27,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,3743.27,11246.73,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,28,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,3881.91,11108.09,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,29,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,4020.55,10969.45,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,30,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,4159.19,10830.81,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,31,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,4297.83,10692.17,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,32,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,4436.47,10553.53,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,33,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,4575.11,10414.89,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,34,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,4713.75,10276.25,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,35,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,4852.39,10137.61,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,36,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,4991.03,9998.97,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,37,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,5129.67,9860.33,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,38,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,5268.31,9721.69,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,39,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,5406.95,9583.05,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,40,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,5545.59,9444.41,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,41,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,5684.23,9305.77,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,42,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,5822.87,9167.13,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,43,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,5961.5,9028.5,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,44,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,6100.14,8889.86,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,45,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,6238.78,8751.22,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,46,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,6377.42,8612.58,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,47,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,6516.06,8473.94,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,48,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,6654.7,8335.3,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,49,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,6793.34,8196.66,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,50,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,6931.98,8058.02,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,51,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,7070.62,7919.38,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,52,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,7209.26,7780.74,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,53,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,7347.9,7642.1,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,54,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,7486.54,7503.46,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,55,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,7625.18,7364.82,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,56,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,7763.82,7226.18,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,57,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,7902.46,7087.54,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,58,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,8041.1,6948.9,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,59,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,8179.74,6810.26,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,60,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,8318.38,6671.62,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,61,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,8457.02,6532.98,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,62,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,8595.66,6394.34,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,63,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,8734.3,6255.7,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,64,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,8872.94,6117.06,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,65,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,9011.58,5978.42,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,66,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,9150.22,5839.78,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,67,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,9288.86,5701.14,108.12,Does Not Exceed
Stiff Lean Clay,CL,16,0.375,X-42,8,68,Rough Steel,1500,30.0,100.0,120.0,Parallel,2552.04,9427.5,5562.5,108.12,Does Not Exceed
