Soil Name,Soil Type,Pipe OD (in),Pipe wt (in),Pipe SMYS (psi),Pipe DOC (ft),Length of Pipe in PGD (ft),Pipe Coating,Internal Pressure (psi),Soil Friction Angle (φ degrees),"Soil Cohesion (c, psf)","Soil Effective Unit Weight (γ', psf)",PGD Path (perpendicular/parallel to pipe),Longitudinal Force (lb/ft),Axial Stress (psi),Remaining Allowable Stress (psi),Allowable Pipe Length in PGD (ft),Exceeds Allowable
Stiff Fat Clay,CH,16,0.375,X-42,21,53,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,15486.65,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,54,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,15778.85,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,55,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,16071.05,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,56,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,16363.25,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,57,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,16655.45,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,58,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,16947.65,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,59,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,17239.85,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,60,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,17532.06,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,61,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,17824.26,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,62,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,18116.46,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,63,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,18408.66,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,64,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,18700.86,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,65,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,18993.06,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,66,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,19285.26,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,67,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,19577.46,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,68,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,19869.66,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,69,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,20161.86,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,70,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,20454.07,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,71,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,20746.27,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,72,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,21038.47,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,73,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,21330.67,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,74,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,21622.87,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,75,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,21915.07,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,76,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,22207.27,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,77,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,22499.47,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,78,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,22791.67,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,79,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,23083.87,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,80,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,23376.07,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,81,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,23668.28,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,82,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,23960.48,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,83,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,24252.68,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,84,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,24544.88,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,85,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,24837.08,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,86,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,25129.28,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,87,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,25421.48,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,88,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,25713.68,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,89,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,26005.88,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,90,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,26298.08,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,91,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,26590.28,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,92,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,26882.49,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,93,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,27174.69,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,94,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,27466.89,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,95,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,27759.09,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,96,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,28051.29,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,97,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,28343.49,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,98,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,28635.69,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,99,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,28927.89,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,21,100,Rough Steel,1500,26.0,100.0,120.0,Parallel,5378.76,29220.09,0,51.3,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,10,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,3055.19,11934.81,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,11,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,3360.71,11629.29,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,12,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,3666.23,11323.77,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,13,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,3971.75,11018.25,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,14,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,4277.27,10712.73,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,15,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,4582.79,10407.21,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,16,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,4888.31,10101.69,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,17,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,5193.83,9796.17,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,18,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,5499.35,9490.65,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,19,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,5804.87,9185.13,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,20,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,6110.39,8879.61,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,21,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,6415.9,8574.1,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,22,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,6721.42,8268.58,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,23,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,7026.94,7963.06,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,24,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,7332.46,7657.54,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,25,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,7637.98,7352.02,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,26,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,7943.5,7046.5,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,27,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,8249.02,6740.98,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,28,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,8554.54,6435.46,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,29,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,8860.06,6129.94,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,30,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,9165.58,5824.42,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,31,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,9471.1,5518.9,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,32,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,9776.62,5213.38,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,33,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,10082.14,4907.86,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,34,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,10387.66,4602.34,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,35,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,10693.17,4296.83,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,36,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,10998.69,3991.31,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,37,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,11304.21,3685.79,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,38,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,11609.73,3380.27,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,39,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,11915.25,3074.75,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,40,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,12220.77,2769.23,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,41,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,12526.29,2463.71,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,42,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,12831.81,2158.19,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,43,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,13137.33,1852.67,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,44,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,13442.85,1547.15,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,45,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,13748.37,1241.63,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,46,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,14053.89,936.11,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,47,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,14359.41,630.59,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,48,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,14664.93,325.07,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,49,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,14970.44,19.56,49.06,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,22,50,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,15275.96,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,51,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,15581.48,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,52,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,15887.0,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,53,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,16192.52,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,54,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,16498.04,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,55,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,16803.56,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,56,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,17109.08,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,57,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,17414.6,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,58,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,17720.12,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,59,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,18025.64,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,60,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,18331.16,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,61,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,18636.68,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,62,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,18942.2,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,63,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,19247.71,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,64,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,19553.23,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,65,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,19858.75,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,66,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,20164.27,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,67,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,20469.79,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,68,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,20775.31,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,69,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,21080.83,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,70,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,21386.35,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,71,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,21691.87,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,72,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,21997.39,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,73,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,22302.91,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,74,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,22608.43,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,75,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,22913.95,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,76,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,23219.47,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,77,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,23524.98,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,78,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,23830.5,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,79,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,24136.02,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,80,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,24441.54,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,81,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,24747.06,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,82,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,25052.58,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,83,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,25358.1,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,84,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,25663.62,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,85,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,25969.14,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,86,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,26274.66,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,87,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,26580.18,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,88,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,26885.7,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,89,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,27191.22,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,90,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,27496.74,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,91,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,27802.25,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,92,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,28107.77,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,93,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,28413.29,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,94,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,28718.81,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,95,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,29024.33,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,96,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,29329.85,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,97,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,29635.37,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,98,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,29940.89,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,99,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,30246.41,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,22,100,Rough Steel,1500,26.0,100.0,120.0,Parallel,5623.92,30551.93,0,49.06,Exceeds
Stiff Fat Clay,CH,16,0.375,X-42,23,10,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,3188.38,11801.62,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,11,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,3507.21,11482.79,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,12,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,3826.05,11163.95,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,13,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,4144.89,10845.11,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,14,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,4463.73,10526.27,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,15,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,4782.56,10207.44,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,16,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,5101.4,9888.6,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,17,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,5420.24,9569.76,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,18,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,5739.08,9250.92,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,19,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,6057.92,8932.08,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,20,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,6376.75,8613.25,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,21,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,6695.59,8294.41,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,22,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,7014.43,7975.57,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,23,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,7333.27,7656.73,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,24,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,7652.1,7337.9,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,25,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,7970.94,7019.06,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,26,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,8289.78,6700.22,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,27,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,8608.62,6381.38,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,28,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,8927.45,6062.55,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,29,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,9246.29,5743.71,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,30,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,9565.13,5424.87,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,31,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,9883.97,5106.03,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,32,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,10202.8,4787.2,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,33,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,10521.64,4468.36,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,34,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,10840.48,4149.52,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,35,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,11159.32,3830.68,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,36,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,11478.15,3511.85,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,37,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,11796.99,3193.01,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,38,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,12115.83,2874.17,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,39,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,12434.67,2555.33,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,40,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,12753.51,2236.49,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,41,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,13072.34,1917.66,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,42,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,13391.18,1598.82,47.01,Does Not Exceed
Stiff Fat Clay,CH,16,0.375,X-42,23,43,Rough Steel,1500,26.0,100.0,120.0,Parallel,5869.08,13710.02,1279.98,47.01,Does Not Exceed
