Soil Name,Soil Type,Pipe OD (in),Pipe wt (in),Pipe SMYS (psi),Pipe DOC (ft),Length of Pipe in PGD (ft),Pipe Coating,Internal Pressure (psi),Soil Friction Angle (φ degrees),"Soil Cohesion (c, psf)","Soil Effective Unit Weight (γ', psf)",PGD Path (perpendicular/parallel to pipe),Longitudinal Force (lb/ft),Axial Stress (psi),Remaining Allowable Stress (psi),Allowable Pipe Length in PGD (ft),Exceeds Allowable
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,50,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,2537.81,12452.19,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,51,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,2588.57,12401.43,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,52,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,2639.32,12350.68,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,53,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,2690.08,12299.92,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,54,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,2740.84,12249.16,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,55,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,2791.59,12198.41,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,56,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,2842.35,12147.65,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,57,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,2893.1,12096.9,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,58,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,2943.86,12046.14,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,59,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,2994.62,11995.38,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,60,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,3045.37,11944.63,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,61,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,3096.13,11893.87,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,62,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,3146.89,11843.11,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,63,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,3197.64,11792.36,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,64,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,3248.4,11741.6,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,65,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,3299.15,11690.85,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,66,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,3349.91,11640.09,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,67,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,3400.67,11589.33,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,68,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,3451.42,11538.58,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,69,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,3502.18,11487.82,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,70,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,3552.94,11437.06,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,71,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,3603.69,11386.31,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,72,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,3654.45,11335.55,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,73,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,3705.2,11284.8,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,74,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,3755.96,11234.04,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,75,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,3806.72,11183.28,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,76,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,3857.47,11132.53,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,77,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,3908.23,11081.77,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,78,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,3958.99,11031.01,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,79,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,4009.74,10980.26,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,80,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,4060.5,10929.5,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,81,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,4111.25,10878.75,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,82,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,4162.01,10827.99,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,83,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,4212.77,10777.23,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,84,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,4263.52,10726.48,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,85,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,4314.28,10675.72,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,86,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,4365.04,10624.96,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,87,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,4415.79,10574.21,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,88,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,4466.55,10523.45,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,89,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,4517.3,10472.7,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,90,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,4568.06,10421.94,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,91,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,4618.82,10371.18,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,92,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,4669.57,10320.43,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,93,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,4720.33,10269.67,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,94,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,4771.08,10218.92,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,95,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,4821.84,10168.16,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,96,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,4872.6,10117.4,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,97,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,4923.35,10066.65,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,98,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,4974.11,10015.89,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,99,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,5024.87,9965.13,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,2,100,Rough Steel,1500,35.0,100.0,120.0,Parallel,934.31,5075.62,9914.38,295.33,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,10,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,698.77,14291.23,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,11,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,768.64,14221.36,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,12,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,838.52,14151.48,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,13,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,908.4,14081.6,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,14,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,978.27,14011.73,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,15,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,1048.15,13941.85,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,16,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,1118.02,13871.98,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,17,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,1187.9,13802.1,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,18,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,1257.78,13732.22,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,19,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,1327.65,13662.35,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,20,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,1397.53,13592.47,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,21,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,1467.41,13522.59,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,22,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,1537.28,13452.72,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,23,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,1607.16,13382.84,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,24,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,1677.04,13312.96,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,25,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,1746.91,13243.09,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,26,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,1816.79,13173.21,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,27,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,1886.67,13103.33,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,28,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,1956.54,13033.46,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,29,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,2026.42,12963.58,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,30,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,2096.3,12893.7,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,31,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,2166.17,12823.83,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,32,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,2236.05,12753.95,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,33,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,2305.93,12684.07,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,34,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,2375.8,12614.2,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,35,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,2445.68,12544.32,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,36,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,2515.56,12474.44,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,37,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,2585.43,12404.57,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,38,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,2655.31,12334.69,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,39,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,2725.19,12264.81,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,40,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,2795.06,12194.94,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,41,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,2864.94,12125.06,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,42,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,2934.82,12055.18,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,43,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,3004.69,11985.31,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,44,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,3074.57,11915.43,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,45,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,3144.45,11845.55,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,46,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,3214.32,11775.68,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,47,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,3284.2,11705.8,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,48,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,3354.07,11635.93,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,49,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,3423.95,11566.05,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,50,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,3493.83,11496.17,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,51,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,3563.7,11426.3,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,52,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,3633.58,11356.42,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,53,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,3703.46,11286.54,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,54,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,3773.33,11216.67,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,55,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,3843.21,11146.79,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,56,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,3913.09,11076.91,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,57,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,3982.96,11007.04,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,58,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,4052.84,10937.16,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,59,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,4122.72,10867.28,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,60,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,4192.59,10797.41,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,61,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,4262.47,10727.53,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,62,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,4332.35,10657.65,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,63,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,4402.22,10587.78,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,64,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,4472.1,10517.9,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,65,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,4541.98,10448.02,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,66,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,4611.85,10378.15,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,67,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,4681.73,10308.27,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,68,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,4751.61,10238.39,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,69,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,4821.48,10168.52,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,70,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,4891.36,10098.64,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,71,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,4961.24,10028.76,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,72,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,5031.11,9958.89,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,73,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,5100.99,9889.01,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,74,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,5170.87,9819.13,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,75,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,5240.74,9749.26,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,76,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,5310.62,9679.38,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,77,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,5380.49,9609.51,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,78,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,5450.37,9539.63,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,79,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,5520.25,9469.75,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,80,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,5590.12,9399.88,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,81,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,5660.0,9330.0,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,82,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,5729.88,9260.12,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,83,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,5799.75,9190.25,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,84,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,5869.63,9120.37,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,85,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,5939.51,9050.49,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,86,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,6009.38,8980.62,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,87,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,6079.26,8910.74,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,88,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,6149.14,8840.86,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,89,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,6219.01,8770.99,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,90,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,6288.89,8701.11,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,91,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,6358.77,8631.23,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,92,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,6428.64,8561.36,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,93,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,6498.52,8491.48,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,94,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,6568.4,8421.6,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,95,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,6638.27,8351.73,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,96,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,6708.15,8281.85,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,97,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,6778.03,8211.97,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,98,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,6847.9,8142.1,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,99,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,6917.78,8072.22,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,3,100,Rough Steel,1500,35.0,100.0,120.0,Parallel,1286.27,6987.66,8002.34,214.52,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,4,10,Rough Steel,1500,35.0,100.0,120.0,Parallel,1638.23,889.97,14100.03,168.43,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,4,11,Rough Steel,1500,35.0,100.0,120.0,Parallel,1638.23,978.97,14011.03,168.43,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,4,12,Rough Steel,1500,35.0,100.0,120.0,Parallel,1638.23,1067.96,13922.04,168.43,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,4,13,Rough Steel,1500,35.0,100.0,120.0,Parallel,1638.23,1156.96,13833.04,168.43,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,4,14,Rough Steel,1500,35.0,100.0,120.0,Parallel,1638.23,1245.96,13744.04,168.43,Does Not Exceed
Dense Silty Sand/Clayey Sand,SM/SC,16,0.375,X-42,4,15,Rough Steel,1500,35.0,100.0,120.0,Parallel,1638.23,1334.95,13655.05,168.43,Does Not Exceed
